  8508  2.138000E-003  2.138000E-003  2.138000E-003
     1 2.127310E-003 1.598155E-003 3.634600E-004   2	    0	 4887	    0	    1	  518	  520
   321 1.336250E-004 1.416425E-003 5.184650E-004   1	  322	    0	    0	 1486
   322 1.550050E-004 1.384355E-003 5.345000E-004   1	  321	    0	    0	 1486
   323 2.993200E-004 2.068515E-003 5.291550E-004   1	 4940	    0	    0	 1487
   324 1.753160E-003 1.480565E-003 2.886300E-004   1	  325	    0	    0	 1488
   325 1.747815E-003 1.507290E-003 3.100100E-004   1	  324	    0	    0	 1488
   326 1.352285E-003 1.838680E-003 1.432460E-003   1	 3227	    0	    0	 1490
   327 1.389700E-003 2.063170E-003 2.025755E-003   2	 5742	 5743	    0	    0	 1380	 1491
   328 1.817300E-003 2.672500E-004 2.779400E-004   1	 3440	    0	    0	 1492
   329 1.304180E-003 1.336250E-004 5.238100E-004   3	 5506	  603	  330	    0	    0	  584	 1302	 1494
   330 1.261420E-003 1.175900E-004 5.451900E-004   1	  329	    0	    0	 1494
   331 1.004860E-003 1.827990E-003 5.505350E-004   1	 5131	    0	    0	 1496
   332 1.929545E-003 3.581150E-004 2.779400E-004   1	 6336	    0	    0	 1500
   333 1.175900E-003 1.870750E-004 4.169100E-004   1	 2107	    0	    0	 1501
   334 8.872700E-004 7.376100E-004 1.400390E-003   1	  335	    0	    0	 1503
   335 9.246850E-004 7.376100E-004 1.464530E-003   1	  334	    0	    0	 1503
   336 1.443150E-003 8.124400E-004 1.277455E-003   1	  337	    0	    0	 1504
   337 1.395045E-003 8.445100E-004 1.293490E-003   1	  336	    0	    0	 1504
   338 1.063655E-003 1.069000E-003 2.025755E-003   4	 2739	 3012	 1748	 3011	    0	    0	  818	  792	  819	 1505
   339 6.788150E-004 5.505350E-004 5.558800E-004   1	 5087	    0	    0	 1507
   340 5.879500E-004 3.260450E-004 1.715745E-003   1	 6141	    0	    0	 1508
   341 5.826050E-004 1.715745E-003 5.612250E-004   1	  342	    0	    0	 1510
   342 6.360550E-004 1.689020E-003 5.612250E-004   1	  341	    0	    0	 1510
   343 1.934890E-003 2.036445E-003 2.672500E-004   3	 2957	 6190	 5733	    0	    0	 1200	 1513	 1512
   344 1.897475E-003 1.972305E-003 2.779400E-004   1	 4781	    0	    0	 1514
   345 2.079205E-003 1.966960E-003 3.955300E-004   2	 3903	  346	    0	    0	 1493	 1515
   346 2.073860E-003 1.956270E-003 3.634600E-004   2	 1444	  345	    0	    0	 1367	 1515
   347 2.138000E-005 1.314870E-003 5.665700E-004   2	   -1	  590	    1	    0	  501	 1516
   348 1.368320E-003 1.026240E-003 1.993685E-003   2	  349	 4807	    0	    0	 1518	 1463
   349 1.346940E-003 9.888250E-004 1.993685E-003   1	  348	    0	    0	 1518
   350 7.162300E-004 1.811955E-003 1.988340E-003   2	 2832	 5573	    0	    0	  986	 1519
   351 6.200200E-004 1.106415E-003 2.725950E-004   1	 5950	    0	    0	 1522
   352 1.715745E-003 3.100100E-004 2.725950E-004   1	 3439	    0	    0	 1524
   353 6.200200E-004 1.389700E-004 5.719150E-004   1	 4263	    0	    0	 1526
   354 1.213315E-003 8.070950E-004 2.052480E-003   1	  355	    0	    0	 1531
   355 1.229350E-003 8.391650E-004 2.031100E-003   2	  857	  354	    0	    0	 1478	 1531
   356 9.888250E-004 1.694365E-003 1.528670E-003   1	  357	    0	    0	 1537
   357 1.015550E-003 1.705055E-003 1.485910E-003   2	   95	  356	    0	    0	  928	 1537
   358 7.269200E-004 6.414000E-005 1.678330E-003   1	 6354	    0	    0	 1544
   359 5.612250E-004 3.207000E-004 1.950925E-003   2	  185	 5154	    0	    0	 1146	 1545
   360 2.105930E-003 2.031100E-003 6.039850E-004   2	 2228	 5196	    0	    0	  783	 1546
   361 3.634600E-004 1.827990E-003 5.932950E-004   1	 2405	    0	    0	 1554
   362 1.432460E-003 2.672500E-004 6.146750E-004   1	 4430	    0	    0	 1557
   363 1.464530E-003 3.581150E-004 6.360550E-004   1	 2586	    0	    0	 1562
   364 8.124400E-004 4.222550E-004 6.360550E-004   1	 6502	    0	    0	 1564
   365 3.100100E-004 1.945580E-003 1.437805E-003   1	 1709	    0	    0	 1566
   366 1.624880E-003 4.115650E-004 1.747815E-003   1	 6194	    0	    0	 1567
   367 1.480565E-003 2.127310E-003 1.266765E-003   1	 3684	    0	    0	 1572
   368 6.360550E-004 7.055400E-004 1.678330E-003   1	 5102	    0	    0	 1578
   369 9.407200E-004 1.475220E-003 6.681250E-004   1	  370	    0	    0	 1581
   370 9.674450E-004 1.432460E-003 6.788150E-004   1	  369	    0	    0	 1581
   371 4.222550E-004 1.261420E-003 6.788150E-004   1	 5364	    0	    0	 1584
   372 2.298350E-004 1.656950E-004 7.055400E-004   1	 2156	    0	    0	 1586
   373 2.993200E-004 1.282800E-003 6.360550E-004   1	  374	    0	    0	 1587
   374 2.351800E-004 1.272110E-003 6.841600E-004   1	  373	    0	    0	 1587
   375 1.528670E-003 1.817300E-004 6.841600E-004   1	 2503	    0	    0	 1588
   376 8.445100E-004 2.619050E-004 1.940235E-003   1	  377	    0	    0	 1589
   377 8.872700E-004 2.619050E-004 1.934890E-003   1	  376	    0	    0	 1589
   378 6.681250E-004 5.345000E-006 1.272110E-003   1	 4058	    0	    0	 1595
   379 1.464530E-003 1.811955E-003 1.929545E-003   1	 5277	    0	    0	 1602
   380 2.127310E-003 1.090380E-003 1.218660E-003   2	    0	 4760	    0	    1	  500	 1603
   381 1.074345E-003 1.507290E-003 1.400390E-003   1	 2002	    0	    0	 1604
   382 1.063655E-003 1.058310E-003 2.063170E-003   2	 3012	 3011	    0	    0	  585	 1605
   383 2.565600E-004 1.956270E-003 1.742470E-003   1	 6387	    0	    0	 1608
   384 1.181245E-003 9.621000E-005 1.870750E-004   1	  385	    0	    0	 1613
   385 1.143830E-003 8.552000E-005 1.710400E-004   1	  384	    0	    0	 1613
   386 1.346940E-003 1.833335E-003 1.817300E-004   1	 6125	    0	    0	 1614
   387 9.674450E-004 3.313900E-004 1.197280E-003   2	  388	 6408	    0	    0	 1618	 1560
   388 9.995150E-004 2.832850E-004 1.175900E-003   1	  387	    0	    0	 1618
   389 9.086500E-004 1.817300E-003 2.047135E-003   1	 4297	    0	    0	 1620
   390 1.956270E-003 1.929545E-003 1.656950E-004   1	 4229	    0	    0	 1622
   391 9.193400E-004 1.651605E-003 3.901850E-004   1	 4065	    0	    0	 1626
   392 2.298350E-004 1.154520E-003 1.293490E-003   1	  393	    0	    0	 1628
   393 1.870750E-004 1.127795E-003 1.336250E-003   1	  392	    0	    0	 1628
   394 9.727900E-004 1.213315E-003 2.057825E-003   1	 5544	    0	    0	 1632
   395 1.945580E-003 1.277455E-003 3.688050E-004   1	  997	    0	    0	 1638
   396 1.801265E-003 2.405250E-004 1.614190E-003   1	  397	    0	    0	 1642
   397 1.827990E-003 1.977650E-004 1.635570E-003   1	  396	    0	    0	 1642
   398 9.674450E-004 9.621000E-004 7.910600E-004   1	 1746	    0	    0	 1643
   399 1.806610E-003 1.742470E-003 1.443150E-004   1	 3233	    0	    0	 1647
   400 1.785230E-003 1.603500E-003 1.496600E-004   1	 5249	    0	    0	 1648
   401 1.993685E-003 8.552000E-004 1.523325E-003   2	 2554	 1416	    0	    0	 1649	 1431
   402 1.389700E-004 7.322650E-004 2.047135E-003   1	 4509	    0	    0	 1650
   403 1.491255E-003 6.681250E-004 1.229350E-004   1	 5537	    0	    0	 1651
   404 2.100585E-003 2.047135E-003 1.336250E-004   1	 5575	    0	    0	 1653
   405 2.031100E-003 7.803700E-004 1.763850E-003   1	 4512	    0	    0	 1665
   406 1.854715E-003 2.512150E-004 1.229350E-004   2	 4918	 4094	    0	    0	 1667	 1666
   407 8.231300E-004 1.074345E-003 1.175900E-004   1	 4987	    0	    0	 1669
   408 1.036930E-003 5.826050E-004 1.154520E-003   1	 6531	    0	    0	 1670
   409 1.512635E-003 3.420800E-004 2.079205E-003   1	 4927	    0	    0	 1671
   410 8.552000E-005 5.024300E-004 2.068515E-003   1	 2629	    0	    0	 1673
   411 9.727900E-004 1.181245E-003 8.552000E-004   1	 1627	    0	    0	 1674
   412 1.058310E-003 2.138000E-004 1.138485E-003   2	 5354	  278	    0	    0	 1677	 1420
   413 9.353750E-004 1.774540E-003 1.261420E-003   2	  414	 1472	    0	    0	 1684	 1258
   414 9.407200E-004 1.747815E-003 1.207970E-003   1	  413	    0	    0	 1684
   415 4.863950E-004 1.197280E-003 8.819250E-004   1	  416	    0	    0	 1687
   416 4.543250E-004 1.154520E-003 8.605450E-004   1	  415	    0	    0	 1687
   417 1.111760E-003 1.603500E-005 2.004375E-003   1	 2925	    0	    0	 1688
   418 4.543250E-004 1.870750E-003 1.143830E-003   1	 5152	    0	    0	 1691
   419 2.138000E-004 2.832850E-004 9.086500E-005   2	 3957	 6315	    0	    0	 1454	 1693
   420 9.941700E-004 2.111275E-003 2.057825E-003   1	 3258	    0	    0	 1694
   421 4.543250E-004 9.300300E-004 4.382900E-004   2	  148	  422	    0	    0	 1036	 1697
   422 4.222550E-004 9.888250E-004 4.276000E-004   1	  421	    0	    0	 1697
   423 7.055400E-004 1.069000E-005 1.218660E-003   1	 6537	    0	    0	 1698
   424 1.662295E-003 1.069000E-005 1.432460E-003   1	  425	    0	    0	 1705
   425 1.566085E-003 1.069000E-005 1.448495E-003   1	  424	    0	    0	 1705
   426 8.552000E-005 1.165210E-003 2.073860E-003   1	 6249	    0	    0	 1706
   427 3.688050E-004 1.256075E-003 1.373665E-003   1	 3795	    0	    0	 1707
   428 1.464530E-003 1.090380E-003 8.872700E-004   1	  703	    0	    0	 1712
   429 1.443150E-004 8.926150E-004 1.715745E-003   1	  430	    0	    0	 1713
   430 1.763850E-004 8.552000E-004 1.710400E-003   1	  429	    0	    0	 1713
   431 4.757050E-004 5.345000E-005 1.769195E-003   3	 6460	 6504	   93	    0	    0	  784	 1715	  926
   432 1.833335E-003 3.313900E-004 5.345000E-005   1	 2923	    0	    0	 1716
   433 1.202625E-003 2.079205E-003 2.121965E-003   2	  434	 1240	    0	    0	  615	 1717
   434 1.133140E-003 1.982995E-003 2.127310E-003   2	  433	 3259	    0	    0	  615	 1718
   435 1.111760E-003 1.245385E-003 1.592810E-003   3	 3933	 3953	  436	    0	    0	 1203	 1131	 1720
   436 1.159865E-003 1.207970E-003 1.624880E-003   1	  435	    0	    0	 1720
   437 4.863950E-004 1.143830E-003 1.603500E-003   1	 5699	    0	    0	 1722
   438 1.197280E-003 1.314870E-003 1.042275E-003   1	  439	    0	    0	 1726
   439 1.138485E-003 1.282800E-003 1.026240E-003   1	  438	    0	    0	 1726
   440 1.437805E-003 1.566085E-003 2.127310E-003   1	 5701	    0	    0	 1727
   441 2.116620E-003 6.841600E-004 1.052965E-003   2	    0	 3467	    0	    1	  499	 1728
   442 2.565600E-004 2.073860E-003 1.149175E-003   1	 2595	    0	    0	 1730
   443 1.833335E-003 1.817300E-003 6.948500E-005   1	 5078	    0	    0	 1734
   444 2.191450E-004 2.458700E-004 1.047620E-003   2	 1784	  445	    0	    0	 1364	 1735
   445 1.817300E-004 2.298350E-004 1.052965E-003   1	  444	    0	    0	 1735
   446 1.582120E-003 7.696800E-004 2.079205E-003   1	 4713	    0	    0	 1742
   447 1.940235E-003 1.614190E-003 1.133140E-003   1	 6380	    0	    0	 1743
   448 1.090380E-003 1.127795E-003 2.020410E-003   1	 6573	    0	    0	 1744
   449 1.822645E-003 7.750250E-004 1.288145E-003   2	 5805	   91	    0	    0	 1746	  920
   450 1.603500E-005 1.389700E-003 2.079205E-003   3	   -1	  740	 5054	    1	    0	  498	  746	 1752
   451 4.970850E-004 2.993200E-004 1.047620E-003   1	  452	    0	    0	 1753
   452 4.596700E-004 2.458700E-004 1.074345E-003   1	  451	    0	    0	 1753
   453 1.261420E-003 9.460650E-004 1.063655E-003   2	  251	  454	    0	    0	 1365	 1754
   454 1.320215E-003 9.621000E-004 1.036930E-003   2	  453	 1216	    0	    0	 1754	 1755
   455 2.116620E-003 5.345000E-006 1.069000E-004   3	    0	   94	 1419	    0	    1	  497	  927	 1758
   456 1.389700E-003 1.469875E-003 1.881440E-003   3	 3661	 5889	 4132	    0	    0	 1759	  754	  755
   457 1.774540E-003 7.483000E-004 1.619535E-003   1	  458	    0	    0	 1760
   458 1.811955E-003 7.322650E-004 1.598155E-003   1	  457	    0	    0	 1760
   459 1.731780E-003 8.391650E-004 1.576775E-003   2	 1665	 3105	    0	    0	 1057	 1761
   460 1.988340E-003 1.929545E-003 4.329450E-004   1	 4247	    0	    0	 1762
   461 5.024300E-004 1.491255E-003 2.105930E-003   1	 4839	    0	    0	 1763
   462 7.643350E-004 4.863950E-004 1.571430E-003   2	  286	 2766	    0	    0	 1410	 1764
   463 8.979600E-004 2.084550E-004 1.598155E-003   1	  464	    0	    0	 1767
   464 8.498550E-004 2.084550E-004 1.587465E-003   1	  463	    0	    0	 1767
   465 1.913510E-003 2.121965E-003 5.879500E-005   2	 6084	 2203	    0	    0	 1745	 1768
   466 1.758505E-003 1.630225E-003 9.246850E-004   1	  853	    0	    0	 1771
   467 5.398450E-004 1.929545E-003 1.560740E-003   1	  468	    0	    0	 1773
   468 5.184650E-004 1.881440E-003 1.555395E-003   1	  467	    0	    0	 1773
   469 1.988340E-003 5.345000E-006 2.041790E-003   1	 3263	    0	    0	 1775
   470 1.069000E-005 6.200200E-004 9.246850E-004   2	   -1	  471	    1	    0	  496	 1776
   471 1.069000E-005 6.734700E-004 9.407200E-004   2	   -1	  470	    1	    0	  495	 1776
   472 2.052480E-003 2.127310E-003 2.105930E-003   1	 6608	    0	    0	 1777
   473 1.106415E-003 2.031100E-004 2.095240E-003   2	  822	 5808	    0	    0	 1433	 1778
   474 3.367350E-004 1.052965E-003 1.079690E-003   2	 6339	 5777	    0	    0	 1772	 1780
   475 1.411080E-003 6.039850E-004 1.389700E-003   2	 5173	 2013	    0	    0	 1750	 1784
   476 1.069000E-005 1.405735E-003 2.138000E-005   2	   -1	 2348	    1	    0	  494	 1787
   477 1.352285E-003 9.621000E-004 1.101070E-003   1	  478	    0	    0	 1789
   478 1.314870E-003 9.407200E-004 1.085035E-003   1	  477	    0	    0	 1789
   479 9.995150E-004 1.528670E-003 9.407200E-004   1	  480	    0	    0	 1790
   480 1.031585E-003 1.560740E-003 9.353750E-004   1	  479	    0	    0	 1790
   481 1.544705E-003 1.801265E-003 1.085035E-003   1	 5264	    0	    0	 1794
   482 1.918855E-003 1.977650E-004 1.881440E-003   2	 3545	 3716	    0	    0	 1086	 1795
   483 1.122450E-003 1.662295E-003 1.817300E-003   1	 6008	    0	    0	 1797
   484 2.298350E-004 6.734700E-004 9.888250E-004   1	 2978	    0	    0	 1802
   485 9.514100E-004 1.304180E-003 1.101070E-003   1	 4820	    0	    0	 1803
   486 8.445100E-004 1.672985E-003 1.261420E-003   1	 1912	    0	    0	 1809
   487 2.100585E-003 1.427115E-003 1.149175E-003   2	    0	 5420	    0	    1	  493	 1810
   488 1.170555E-003 1.528670E-003 1.106415E-003   1	  489	    0	    0	 1811
   489 1.175900E-003 1.491255E-003 1.095725E-003   2	 2040	  488	    0	    0	 1793	 1811
   490 1.175900E-004 1.501945E-003 1.122450E-003   1	  491	    0	    0	 1814
   491 1.229350E-004 1.475220E-003 1.095725E-003   1	  490	    0	    0	 1814
   492 1.485910E-003 1.844025E-003 1.117105E-003   1	 1808	    0	    0	 1821
   493 7.964050E-004 1.822645E-003 9.514100E-004   1	 2498	    0	    0	 1824
   494 1.870750E-003 1.993685E-003 1.603500E-005   1	 2532	    0	    0	 1825
   495 1.400390E-003 1.672985E-003 1.453840E-003   1	  496	    0	    0	 1826
   496 1.389700E-003 1.619535E-003 1.496600E-003   1	  495	    0	    0	 1826
   497 2.068515E-003 1.432460E-003 1.272110E-003   1	 4702	    0	    0	 1830
   498 7.215750E-004 1.678330E-003 1.127795E-003   1	  499	    0	    0	 1831
   499 7.269200E-004 1.640915E-003 1.111760E-003   1	  498	    0	    0	 1831
   500 1.555395E-003 2.127310E-003 1.111760E-003   2	  267	  501	    0	    0	 1402	 1836
   501 1.560740E-003 2.089895E-003 1.127795E-003   3	 3973	  267	  500	    0	    0	  717	  709	 1836
   502 1.678330E-003 6.948500E-005 1.614190E-003   1	  930	    0	    0	 1837
   503 2.672500E-004 2.015065E-003 1.389700E-003   2	 2123	 3167	    0	    0	 1450	 1840
   504 1.747815E-003 1.069000E-005 1.822645E-003   3	 5361	 1875	 1764	    0	    0	 1023	 1026	 1842
   505 1.624880E-003 1.288145E-003 1.106415E-003   1	  506	    0	    0	 1843
   506 1.662295E-003 1.325560E-003 1.117105E-003   1	  505	    0	    0	 1843
   507 1.427115E-003 4.489800E-004 1.320215E-003   2	 3142	 3068	    0	    0	 1517	 1844
   508 3.153550E-004 8.017500E-004 2.063170E-003   1	 2885	    0	    0	 1845
   509 1.111760E-003 2.084550E-003 2.100585E-003   1	  516	    0	    0	 1856
   510 1.085035E-003 1.731780E-003 1.854715E-003   2	 6008	  511	    0	    0	 1054	 1860
   511 1.085035E-003 1.694365E-003 1.860060E-003   2	  510	 6008	    0	    0	 1860	 1838
   512 2.079205E-003 1.656950E-004 5.345000E-006   1	  513	    0	    0	 1866
   513 2.121965E-003 1.389700E-004 2.672500E-005   2	    0	  512	    0	    1	  492	 1866
   514 2.127310E-003 1.138485E-003 4.757050E-004   2	    0	 1645	    0	    1	  491	 1871
   515 1.207970E-003 2.025755E-003 2.100585E-003   1	  516	    0	    0	 1874
   516 1.154520E-003 2.079205E-003 2.089895E-003   2	  509	  515	    0	    0	 1856	 1874
   517 9.086500E-005 1.256075E-003 1.694365E-003   1	 4090	    0	    0	 1875
   518 9.460650E-004 1.085035E-003 3.207000E-005   2	 6287	 6288	    0	    0	 1876	 1877
   519 1.865405E-003 1.202625E-003 1.261420E-003   1	 1914	    0	    0	 1878
   520 1.849370E-003 1.929545E-003 1.592810E-003   1	 3006	    0	    0	 1879
   521 1.325560E-003 1.785230E-003 1.069000E-005   1	 3273	    0	    0	 1881
   522 1.870750E-004 5.345000E-006 1.256075E-003   1	 5853	    0	    0	 1882
   523 7.857150E-004 1.769195E-003 9.674450E-004   2	  155	 4340	    0	    0	 1050	 1883
   524 6.200200E-004 1.507290E-003 4.596700E-004   1	  525	    0	    0	 1889
   525 5.879500E-004 1.464530E-003 4.703600E-004   1	  524	    0	    0	 1889
   526 8.177850E-004 1.844025E-003 1.293490E-003   1	 3835	    0	    0	 1890
   527 8.445100E-004 8.552000E-005 1.721090E-003   2	 6354	  528	    0	    0	  884	 1892
   528 8.926150E-004 1.069000E-004 1.710400E-003   1	  527	    0	    0	 1892
   529 2.036445E-003 9.514100E-004 1.191935E-003   1	 1849	    0	    0	 1894
   530 2.036445E-003 6.574350E-004 5.345000E-006   1	 4782	    0	    0	 1903
   531 3.260450E-004 1.689020E-003 1.699710E-003   1	 4617	    0	    0	 1905
   532 1.972305E-003 1.876095E-003 4.062200E-004   2	  306	 2178	    0	    0	 1464	 1906
   533 1.229350E-004 9.621000E-004 1.715745E-003   2	 6251	 6250	    0	    0	 1045	 1910
   534 1.272110E-003 2.031100E-003 1.972305E-003   1	 6603	    0	    0	 1912
   535 1.293490E-003 1.940235E-003 1.362975E-003   1	 5531	    0	    0	 1913
   536 1.437805E-003 1.603500E-005 2.095240E-003   1	 1411	    0	    0	 1915
   537 1.106415E-003 4.222550E-004 1.710400E-003   1	 1243	    0	    0	 1917
   538 1.870750E-003 1.656950E-003 9.995150E-004   1	  539	    0	    0	 1919
   539 1.897475E-003 1.614190E-003 1.010205E-003   1	  538	    0	    0	 1919
   540 6.841600E-004 1.785230E-003 1.346940E-003   1	 5010	    0	    0	 1920
   541 1.453840E-003 1.902820E-003 1.015550E-003   1	 5893	    0	    0	 1921
   542 1.362975E-003 1.469875E-003 1.844025E-003   2	 3661	 4132	    0	    0	 1723	 1922
   543 8.070950E-004 1.982995E-003 1.004860E-003   1	 3600	    0	    0	 1923
   544 1.175900E-004 5.238100E-004 2.121965E-003   1	  545	    0	    0	 1929
   545 9.621000E-005 4.970850E-004 2.100585E-003   1	  544	    0	    0	 1929
   546 9.941700E-004 1.491255E-003 1.250730E-003   2	  547	 3978	    0	    0	 1931	 1227
   547 9.567550E-004 1.517980E-003 1.250730E-003   1	  546	    0	    0	 1931
   548 3.313900E-004 1.234695E-003 1.849370E-003   1	 1955	    0	    0	 1934
   549 8.124400E-004 1.592810E-003 3.046650E-004   1	  550	    0	    0	 1935
   550 8.391650E-004 1.566085E-003 3.367350E-004   2	 3323	  549	    0	    0	 1867	 1935
   551 1.844025E-003 8.124400E-004 5.024300E-004   1	 4397	    0	    0	 1936
   552 5.345000E-006 1.587465E-003 1.245385E-003   3	   -1	 1689	 3652	    1	    0	  490	 1030	 1937
   553 2.025755E-003 1.592810E-003 1.069000E-005   1	 3989	    0	    0	 1938
   554 8.979600E-004 2.138000E-004 1.993685E-003   1	 2171	    0	    0	 1941
   555 1.475220E-003 7.536450E-004 1.325560E-003   1	  556	    0	    0	 1943
   556 1.539360E-003 7.696800E-004 1.293490E-003   1	  555	    0	    0	 1943
   557 2.672500E-005 5.772600E-004 1.854715E-003   1	 5973	    0	    0	 1945
   558 1.052965E-003 2.138000E-005 1.982995E-003   1	 1028	    0	    0	 1946
   559 7.001950E-004 9.567550E-004 1.015550E-003   1	 4985	    0	    0	 1947
